experimento1, experimento2, experimento3, experimento4, experimento5, experimento6, experimento7, experimento8, experimento9, experimento10, experimento11, experimento12, experimento13, experimento14, experimento15, experimento16, experimento17, experimento18, experimento19, experimento20, experimento21, experimento22, experimento23, experimento24, experimento25, experimento26, experimento27, experimento28, experimento29, experimento30
238.645478, 252.257570, 261.081258, 267.008712, 231.896489, 267.407960, 281.615484, 225.399842, 235.026631, 265.044509, 264.185334, 263.130553, 240.855892, 237.250291, 264.612571, 254.654005, 263.263982, 262.134090, 246.210731, 243.327218, 235.646763, 262.207257, 238.443494, 277.157551, 241.423644, 253.887648, 262.518659, 257.509556, 245.342293, 256.944059
238.645478, 252.257570, 261.081258, 267.008712, 231.896489, 267.407960, 281.615484, 225.399842, 235.026631, 265.044509, 264.185334, 263.130553, 240.855892, 237.250291, 264.612571, 254.654005, 263.263982, 262.134090, 246.210731, 243.327218, 235.646763, 262.207257, 238.443494, 277.157551, 241.423644, 253.887648, 262.518659, 257.509556, 245.342293, 256.944059
238.645478, 252.257570, 261.081258, 267.008712, 231.896489, 267.407960, 269.517387, 225.399842, 235.026631, 265.044509, 264.185334, 256.241941, 240.855892, 237.250291, 239.704781, 254.654005, 263.263982, 262.134090, 246.210731, 243.327218, 235.646763, 262.207257, 238.443494, 277.157551, 241.423644, 253.887648, 262.518659, 257.509556, 245.342293, 256.944059
238.645478, 252.257570, 261.081258, 267.008712, 231.896489, 267.407960, 269.517387, 225.399842, 235.026631, 265.044509, 264.185334, 256.241941, 240.855892, 232.043514, 239.704781, 254.654005, 263.263982, 262.134090, 246.210731, 243.327218, 235.646763, 262.207257, 238.443494, 277.157551, 241.423644, 253.887648, 262.518659, 257.509556, 245.342293, 256.944059
238.645478, 252.257570, 250.085577, 267.008712, 231.896489, 267.407960, 269.517387, 225.399842, 235.026631, 265.044509, 264.185334, 245.892561, 240.855892, 232.043514, 239.704781, 254.654005, 263.263982, 262.134090, 246.210731, 238.933156, 235.646763, 262.207257, 238.443494, 277.157551, 241.423644, 253.887648, 233.525676, 257.509556, 245.342293, 256.944059
238.645478, 252.257570, 250.085577, 267.008712, 231.896489, 267.407960, 269.517387, 225.399842, 235.026631, 265.044509, 264.185334, 245.892561, 240.855892, 232.043514, 239.704781, 254.654005, 263.263982, 262.134090, 246.210731, 238.933156, 235.646763, 262.207257, 238.443494, 277.157551, 241.423644, 253.887648, 233.525676, 257.509556, 245.342293, 256.944059
238.645478, 252.257570, 250.085577, 267.008712, 231.896489, 267.407960, 269.517387, 225.399842, 235.026631, 265.044509, 264.185334, 245.892561, 240.855892, 232.043514, 239.704781, 254.654005, 263.263982, 262.134090, 246.210731, 238.933156, 235.646763, 262.207257, 238.443494, 277.157551, 241.423644, 253.887648, 233.525676, 257.509556, 245.342293, 256.944059
238.645478, 252.257570, 250.085577, 267.008712, 231.896489, 267.407960, 269.517387, 225.399842, 235.026631, 258.931481, 264.185334, 245.892561, 240.855892, 232.043514, 229.979267, 254.654005, 263.263982, 262.134090, 246.210731, 238.933156, 235.646763, 262.207257, 238.443494, 264.166266, 241.423644, 253.887648, 233.525676, 257.509556, 245.342293, 256.944059
238.645478, 252.257570, 250.085577, 267.008712, 231.896489, 267.407960, 269.517387, 225.399842, 235.026631, 258.931481, 264.185334, 245.892561, 232.618704, 232.043514, 229.979267, 254.654005, 263.263982, 262.134090, 246.210731, 238.933156, 235.646763, 262.207257, 238.443494, 264.166266, 241.423644, 253.887648, 233.525676, 257.509556, 245.342293, 256.944059
238.645478, 252.257570, 250.085577, 267.008712, 231.896489, 267.407960, 269.517387, 225.399842, 235.026631, 258.931481, 264.185334, 245.892561, 232.618704, 232.043514, 229.979267, 254.654005, 263.263982, 262.134090, 246.210731, 238.933156, 235.646763, 262.207257, 238.443494, 264.166266, 241.423644, 253.887648, 233.525676, 257.509556, 245.342293, 256.944059
