experimento1, experimento2, experimento3, experimento4, experimento5, experimento6, experimento7, experimento8, experimento9, experimento10, experimento11, experimento12, experimento13, experimento14, experimento15, experimento16, experimento17, experimento18, experimento19, experimento20, experimento21, experimento22, experimento23, experimento24, experimento25, experimento26, experimento27, experimento28, experimento29, experimento30
250.810081, 256.431205, 249.117873, 268.532393, 258.684344, 247.030163, 257.261560, 240.123249, 234.192501, 277.247133, 243.168242, 264.152671, 258.797230, 249.133976, 252.461273, 258.229335, 244.370731, 224.164995, 244.293950, 234.939981, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 256.431205, 249.117873, 268.532393, 258.684344, 247.030163, 257.261560, 240.123249, 234.192501, 277.247133, 243.168242, 264.152671, 258.797230, 249.133976, 252.461273, 258.229335, 244.370731, 224.164995, 244.293950, 234.939981, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 256.431205, 249.117873, 268.532393, 258.684344, 247.030163, 257.261560, 240.123249, 234.192501, 277.247133, 243.168242, 264.152671, 258.797230, 249.133976, 252.461273, 258.229335, 244.370731, 224.164995, 244.293950, 234.939981, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 256.431205, 249.117873, 268.532393, 258.684344, 247.030163, 257.261560, 240.123249, 234.192501, 277.247133, 237.626013, 264.152671, 258.797230, 249.133976, 252.461273, 258.229335, 244.370731, 224.164995, 244.293950, 234.939981, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 256.431205, 249.117873, 268.532393, 258.684344, 247.030163, 257.261560, 240.123249, 234.192501, 277.247133, 237.626013, 264.152671, 258.797230, 249.133976, 252.461273, 258.229335, 244.370731, 224.164995, 244.293950, 234.939981, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 256.431205, 249.117873, 268.532393, 258.684344, 247.030163, 257.261560, 240.123249, 234.192501, 277.247133, 237.626013, 264.152671, 258.797230, 249.133976, 252.461273, 258.229335, 244.370731, 224.164995, 244.293950, 234.939981, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 256.431205, 249.117873, 268.532393, 258.684344, 247.030163, 257.261560, 240.123249, 234.192501, 277.247133, 237.626013, 264.152671, 258.797230, 249.133976, 252.461273, 258.229335, 244.370731, 224.164995, 244.293950, 234.939981, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 256.431205, 249.117873, 268.532393, 258.684344, 247.030163, 257.261560, 240.123249, 234.192501, 277.247133, 237.626013, 264.152671, 258.797230, 249.133976, 252.461273, 258.229335, 244.370731, 224.164995, 244.293950, 234.939981, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 256.431205, 249.117873, 268.532393, 258.684344, 247.030163, 257.261560, 240.123249, 234.192501, 277.247133, 237.626013, 264.152671, 258.797230, 249.133976, 252.461273, 258.229335, 244.370731, 224.164995, 244.293950, 234.939981, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 256.431205, 249.117873, 268.532393, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 277.247133, 237.626013, 264.152671, 258.797230, 249.133976, 252.461273, 258.229335, 244.370731, 224.164995, 244.293950, 234.939981, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 256.431205, 249.117873, 268.532393, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 277.247133, 237.626013, 264.152671, 258.797230, 249.133976, 252.461273, 258.229335, 244.370731, 224.164995, 244.293950, 234.939981, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 268.532393, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 277.247133, 237.626013, 264.152671, 258.797230, 249.133976, 252.461273, 258.229335, 244.370731, 224.164995, 244.293950, 234.939981, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 268.532393, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 277.247133, 237.626013, 264.152671, 258.797230, 249.133976, 252.461273, 258.229335, 233.173769, 224.164995, 244.293950, 234.939981, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
250.810081, 239.490959, 249.117873, 268.532393, 258.684344, 237.634905, 257.261560, 240.123249, 234.192501, 277.247133, 237.626013, 264.152671, 258.797230, 249.133976, 252.461273, 258.229335, 233.173769, 224.164995, 244.293950, 234.939981, 255.731467, 249.193949, 246.913267, 260.873711, 234.495640, 254.931624, 247.716095, 250.257092, 254.128106, 271.411901
