experimento1, experimento2, experimento3, experimento4, experimento5, experimento6, experimento7, experimento8, experimento9, experimento10, experimento11, experimento12, experimento13, experimento14, experimento15, experimento16, experimento17, experimento18, experimento19, experimento20, experimento21, experimento22, experimento23, experimento24, experimento25, experimento26, experimento27, experimento28, experimento29, experimento30
234.323140, 241.406058, 178.955753, 213.068409, 247.311044, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 237.783664, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 241.645475, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 237.783664, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 241.645475, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 237.783664, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 241.645475, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 237.783664, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 241.645475, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 234.114827, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 237.783664, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 241.645475, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 221.881072, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 237.783664, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 241.645475, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 221.881072, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 237.783664, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 241.645475, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 221.881072, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 237.783664, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 241.645475, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 221.881072, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 224.201480, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 241.645475, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 221.881072, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 224.201480, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 241.645475, 220.623833, 200.504407, 226.288542, 235.006014, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 221.881072, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 224.201480, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 241.645475, 220.623833, 200.504407, 226.288542, 232.695833, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 221.881072, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 224.201480, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 241.645475, 220.623833, 200.504407, 226.288542, 232.695833, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 221.881072, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 224.201480, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 241.645475, 220.623833, 200.504407, 226.288542, 232.695833, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 221.881072, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 224.201480, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 241.645475, 220.623833, 200.504407, 226.288542, 232.695833, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 221.881072, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 224.201480, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 241.645475, 220.623833, 200.504407, 226.288542, 232.695833, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 221.881072, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 224.201480, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 241.645475, 220.623833, 200.504407, 226.288542, 232.695833, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 221.881072, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 224.201480, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 241.645475, 220.623833, 200.504407, 226.288542, 232.695833, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 221.881072, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 224.201480, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 241.645475, 220.623833, 200.504407, 223.335706, 232.695833, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 221.881072, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 224.201480, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 241.645475, 220.623833, 200.504407, 223.335706, 232.695833, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 221.881072, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 224.201480, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 241.645475, 220.623833, 200.504407, 223.335706, 232.695833, 248.369365, 209.089180, 213.878387, 237.672371, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 221.881072, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 224.201480, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 241.645475, 220.623833, 200.504407, 223.335706, 232.695833, 248.369365, 209.089180, 213.878387, 236.711058, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 221.881072, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 224.201480, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 241.645475, 220.623833, 200.504407, 223.335706, 232.695833, 248.369365, 209.089180, 213.878387, 236.711058, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 221.881072, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 224.201480, 231.959793, 235.211826, 196.385273
234.323140, 241.406058, 178.955753, 213.068409, 241.645475, 203.938253, 200.504407, 223.335706, 232.695833, 248.369365, 209.089180, 213.878387, 236.711058, 218.418242, 244.714526, 229.548581, 213.534755, 222.150233, 221.881072, 223.417013, 220.785017, 224.666947, 230.378319, 229.772507, 163.627864, 221.880763, 224.201480, 231.959793, 235.211826, 196.385273
